knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,GLOBAL::COS,1,ae_while_v2;while_v2;
knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,P::LOCAL::COS,1,ae_while_v2;while_v2;
knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,P::GLOBAL::AS::GOAL,1,JavaTutorial_4_4_3;while_v2;
knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,P::LOCAL::AS::GOAL,1,JavaTutorial_4_4_3;while_v2;
knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,P::LOCAL::COS::GOAL,1,while_v2;ae_while_v2;
knw21,IS17Spring2015,3ADFB,jBoolean_Method,CreateString_v2:0.6666666666666666:3.19;,1,1,2015-02-03 10:32:27.171,P::GLOBAL::AS,1,CreateString_v2;
knw21,IS17Spring2015,3ADFB,jBoolean_Method,CreateString_v2:0.6666666666666666:3.19;,1,1,2015-02-03 10:32:27.171,P::GLOBAL::COS,1,CreateString_v2;
knw21,IS17Spring2015,3ADFB,jIfelse1,OperatorExample_v2:0.3333333333333333:3.78;,1,2,2015-02-03 10:35:14.515,P::GLOBAL::AS,1,OperatorExample_v2;
knw21,IS17Spring2015,3ADFB,jIfelse1,OperatorExample_v2:0.3333333333333333:3.78;,1,2,2015-02-03 10:35:14.515,P::GLOBAL::COS,1,OperatorExample_v2;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,GLOBAL::COS,2,JavaTutorial_4_2_2;JavaTutorial_4_2_9;ae_conditional_demo1;conditional_operators_v2;boolean_expression_v2;ae_while_demo;boolean_operators_v2;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,LOCAL::COS,1,ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;variables2_v2;JavaTutorial_4_2_2;create_2d_array_v2;JavaTutorial_4_2_5;Decision_If_v2;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,P::GLOBAL::AS::GOAL,1,JavaTutorial_4_2_2;conditional_operators_v2;ae_conditional_demo1;JavaTutorial_4_2_9;boolean_operators_v2;ae_Measure;Measure;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,P::GLOBAL::COS::GOAL,1,JavaTutorial_4_2_2;ae_Measure;Measure;conditional_operators_v2;ae_conditional_demo1;JavaTutorial_4_2_9;boolean_operators_v2;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,P::LOCAL::AS::GOAL,2,JavaTutorial_4_2_2;ae_conditional_demo1;conditional_operators_v2;boolean_operators_v2;JavaTutorial_4_2_9;boolean_expression_v2;Measure;
dwr12,IS17Spring2015,95E74,jbooleanOperationsOR,boolean_expression_v2:1.0:3.97;comparison_operators_v2:0.3333333333333333:17.22;conditional_operators_v2:1.0:16.66;ObjectEquality:1.0:15.91;testNull:0.6666666666666666:22.52;JavaTutorial_4_2_5:1.0:20.24;stringEquals:1.0:2.64;,0,1,2015-01-31 14:41:16.499,P::LOCAL::COS::GOAL,1,JavaTutorial_4_2_2;conditional_operators_v2;ae_conditional_demo1;boolean_operators_v2;JavaTutorial_4_2_9;Measure;ae_Measure;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,RANDOM::BASELINE,3,create_2d_array_v2;ae_decisions1_v2;PrimitiveDataTypes_v2;ae_JavaTutorial_4_6_6;decisions1_v2;constant_v2;OperatorExample_v2;substring_v2;ae_JavaTutorial_4_2_7;JavaTutorial_4_2_5;JavaTutorial_4_2_6;Point_v2;Constants_v2;switch_v2;ae_BJ4_ch02_s09_MoveTester;MathFunction_v2;JavaTutorial_4_2_2;ae_StringExample_v2;HelloWorld2_v2;interfaceClassConversion;for1_v2;StringsReplace;CounterDemo;comparison_operators_v2;ae_BJ4_ch02_s06_ConstructorDemo;variables2_v2;VariableDemo;Measure;ae_relational_operators_v2;Decrement;Bicycle_v2;ae_multidimarray_demo;ae_comparison_operators_v2;ae_EnhancedForLoopDemo;ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;JavaTutorial_4_6_9;increment_v2;JavaTutorial_4_6_7;ae_arithmetic_v2;JavaTutorial_4_6_8;ObjectEquality;JavaTutorial_4_6_5;JavaTutorial_4_2_9;JavaTutorial_4_6_6;MethodDemo;JavaTutorial_4_2_7;JavaTutorial_4_2_8;ifelse2_v2;TypeCasting_v2;ae_use_2darray_v2;using_array_v2;Bank;StringsParse;StringsEqualsIgnoreCase;CreateObjectDemo_v2;ae_JavaTutorial_4_1_3;ae_array_demo;arraylist2_v2;JavaTutorial_4_1_5;ae_conditional_demo1;JavaTutorial_4_1_3;boolean_operators_v2;TicTacToe;CreateString_v2;ConstructorDemo;EnhancedForLoopDemo;CompoundAssignment;ae_do_while_v2;boolean_expression_v2;override_v2;simple_inheritance_1;ae_tostring_demo;JavaTutorial_4_6_14;ae_use_array_v2;JavaTutorial_4_6_12;do_while_v2;exception_v2;ae_primitive_datatype_demo;arithmetic_v2;ae_constant_demo;inheritance_constructors_1;use_2darray_v2;inheritance1_v2;poly_v2;ae_constant_math_demo;JavaTutorial_4_4_3;StringExample_v2;ae_cash_register_constant_demo;JavaTutorial_4_4_2;ae_BJ4_ch03_s06_BankAccountTester;ae_while_v2;GradeBook;BankAccountTester;ae_concat_demo;ae_BJ4_ch02_s05_MethodDemo;inheritance_casting_1;testNull;ae_nested_for_demo;ae_BJ4_ch02_s07_AccessorMutatorDemo;ae_unary_demo;ae_BJ4_ch02_s10_CopyDemo;ArrayListTester;inheritance_polymorphism_2;arraylist1_v2;inheritance_polymorphism_1;ae_Measure;Decision_If_v2;imple_multi_v2;StringsCharAt;CopyDemo;logical_operators_v2;jeg_interface1_v2;nested_loops_v2;string_length_v2;ae_BJ4_ch01_s05_PrintTester;ae_JavaTutorial_4_7_5;ae_JavaTutorial_4_7_4;Rectangle_v2;PrintTester;ae_BJ4_ch03_s06_CashRegisterTester;OverridingObjectMethods;while_v2;JavaTutorial_4_3_4;JavaTutorial_4_3_5;ae_BJ4_ch03_s01_CounterDemo;JavaTutorial_4_3_2;ae_arraylist2_v2;ae_for_demo;array_declaration_v2;ae_wrapper_class_v2;boolean_declaration_v2;InterfacePolymorphism;use_array_v2;ae_exception_v2;ae_BJ4_ch02_s03_VariableDemo;CashRegisterConstantField;ae_jeg_interface1_v2;AccessorMutatorDemo;ae_nested_loops_v2;ae_while_demo;ae_do_while_demo;thisReference;ae_inheritance_polymorphism_2;JavaTutorial_4_7_8;variables1_v2;JavaTutorial_4_7_6;relational_operators_v2;ae_inheritance_polymorphism_1;JavaTutorial_4_7_7;string_comparison_v2;JavaTutorial_4_7_4;stringEquals;ae_switch_demo1;ae_switch_demo2;JavaTutorial_4_7_5;JavaTutorial_4_7_2;ae_simple_inheritance_1;JavaTutorial_4_3_6;nested_loops2_v2;conditional_operators_v2;ae_JavaTutorial_4_7_8;wrapper_class_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,NAIVE::LOCAL,4,TypeCasting_v2;PrimitiveDataTypes_v2;ae_relational_operators_v2;ae_BJ4_ch02_s03_VariableDemo;VariableDemo;ae_arithmetic_v2;ae_multidimarray_demo;ae_cash_register_constant_demo;PrintTester;ae_BJ4_ch01_s05_PrintTester;variables2_v2;arithmetic_v2;ae_do_while_demo;ae_concat_demo;CashRegisterConstantField;ae_use_array_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,GLOBAL::AS,5,arraylist1_v2;TypeCasting_v2;boolean_declaration_v2;JavaTutorial_4_1_5;boolean_expression_v2;JavaTutorial_4_1_3;ae_JavaTutorial_4_1_3;OperatorExample_v2;ae_BJ4_ch02_s03_VariableDemo;ae_relational_operators_v2;VariableDemo;variables2_v2;relational_operators_v2;PrintTester;ae_BJ4_ch01_s05_PrintTester;JavaTutorial_4_4_3;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,GLOBAL::COS,4,TypeCasting_v2;PrimitiveDataTypes_v2;PrintTester;ae_BJ4_ch01_s05_PrintTester;ae_arithmetic_v2;arithmetic_v2;ae_do_while_demo;ae_relational_operators_v2;variables2_v2;ae_multidimarray_demo;ae_BJ4_ch03_s01_CounterDemo;CounterDemo;ae_BJ4_ch02_s03_VariableDemo;VariableDemo;ae_while_demo;ae_BJ4_ch03_s06_CashRegisterTester;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,LOCAL::AS,2,boolean_declaration_v2;arraylist1_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;string_length_v2;create_2d_array_v2;array_declaration_v2;TypeCasting_v2;variables2_v2;using_array_v2;ae_relational_operators_v2;ae_for_demo;JavaTutorial_4_6_7;boolean_expression_v2;use_2darray_v2;ae_use_2darray_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,LOCAL::COS,2,HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;string_length_v2;create_2d_array_v2;boolean_declaration_v2;array_declaration_v2;arraylist1_v2;ae_for_demo;JavaTutorial_4_6_7;JavaTutorial_4_6_8;use_2darray_v2;ae_use_2darray_v2;constant_v2;ae_multidimarray_demo;TypeCasting_v2;ae_constant_math_demo;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,P::GLOBAL::AS,7,TypeCasting_v2;variables1_v2;JavaTutorial_4_1_5;arraylist1_v2;variables2_v2;ae_BJ4_ch02_s03_VariableDemo;VariableDemo;JavaTutorial_4_1_3;ae_JavaTutorial_4_1_3;OperatorExample_v2;PrintTester;ae_BJ4_ch01_s05_PrintTester;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;boolean_declaration_v2;string_length_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,P::GLOBAL::COS,7,TypeCasting_v2;variables1_v2;variables2_v2;JavaTutorial_4_1_5;string_length_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;ae_BJ4_ch02_s03_VariableDemo;VariableDemo;PrintTester;ae_BJ4_ch01_s05_PrintTester;arraylist1_v2;ae_constant_demo;JavaTutorial_4_1_3;ae_JavaTutorial_4_1_3;OperatorExample_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,P::LOCAL::AS,3,HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;string_length_v2;create_2d_array_v2;boolean_declaration_v2;arraylist1_v2;array_declaration_v2;ae_for_demo;JavaTutorial_4_6_7;use_2darray_v2;ae_use_2darray_v2;JavaTutorial_4_6_8;constant_v2;TypeCasting_v2;ae_multidimarray_demo;variables2_v2;
sia28,IS17Spring2015,EDADB,jusingFloat,Constants_v2:0.25:46.76;HelloPrinter:1.0:59.7;variables1_v2:1.0:37.87;variables2_v2:0.0:10.28;HelloWorld2_v2:0.3333333333333333:7.57;variables2_v2:1.0:49.45;HelloWorld2_v2:0.16666666666666666:8.01;HelloWorld2_v2:1.0:23.74;VariableDemo:1.0:23.46;PrintTester:0.5:4.51;PrintTester:1.0:59.12;JavaTutorial_4_1_5:1.0:19.87;JavaTutorial_4_1_5:0.0:5.2;PrimitiveDataTypes_v2:0.0:2.45;Constants_v2:0.25:40.34;Constants_v2:1.0:37.88;constant_v2:1.0:42.96;arithmetic_v2:0.6363636363636364:6.28;OperatorExample_v2:1.0:5.14;,0,0,2015-02-15 09:20:19.475,P::LOCAL::COS,2,ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;string_length_v2;create_2d_array_v2;boolean_declaration_v2;arraylist1_v2;array_declaration_v2;ae_for_demo;JavaTutorial_4_6_7;use_2darray_v2;ae_use_2darray_v2;JavaTutorial_4_6_8;constant_v2;TypeCasting_v2;ae_multidimarray_demo;override_v2;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,NAIVE::LOCAL,1,ae_while_v2;while_v2;array_declaration_v2;JavaTutorial_4_4_2;ae_do_while_v2;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,GLOBAL::AS,3,using_array_v2;array_declaration_v2;ae_use_2darray_v2;use_array_v2;create_2d_array_v2;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,GLOBAL::COS,2,array_declaration_v2;JavaTutorial_4_7_5;ae_JavaTutorial_4_7_5;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_8;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,LOCAL::AS,1,JavaTutorial_4_2_2;ae_while_v2;create_2d_array_v2;using_array_v2;variables2_v2;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,LOCAL::COS,1,ae_while_v2;JavaTutorial_4_2_2;create_2d_array_v2;using_array_v2;variables2_v2;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,P::GLOBAL::AS,3,using_array_v2;array_declaration_v2;ae_use_2darray_v2;use_array_v2;JavaTutorial_4_7_6;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,P::GLOBAL::COS,3,using_array_v2;array_declaration_v2;ae_use_2darray_v2;use_array_v2;ae_multidimarray_demo;
sia28,IS17Spring2015,E299B,jArray1,array_declaration_v2:1.0:4.86;using_array_v2:1.0:5.96;use_array_v2:1.0:4.28;use_array_v2:0.0:1.1;JavaTutorial_4_7_5:1.0:27.03;JavaTutorial_4_7_2:1.0:6.27;JavaTutorial_4_7_6:0.0:3.24;,0,0,2015-04-13 18:47:37.607,P::LOCAL::COS,1,JavaTutorial_4_2_2;ae_while_v2;ae_do_while_v2;JavaTutorial_4_4_2;using_array_v2;
