knw21,IS17Spring2015,3ADFB,jWhile3,JavaTutorial_4_6_9:1.0:11.58;while_v2:0.5:10.34;,0,0,2015-02-03 10:29:52.921,GLOBAL::COS,1,ae_while_v2;while_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::AS::GOAL,2,ae_nested_loops_v2;nested_loops_v2;nested_loops2_v2;ae_nested_for_demo;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::GLOBAL::COS::GOAL,2,nested_loops2_v2;JavaTutorial_4_7_7;ae_nested_loops_v2;nested_loops_v2;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::LOCAL::AS::GOAL,3,ae_nested_loops_v2;nested_loops_v2;nested_loops2_v2;JavaTutorial_4_6_14;
yuw62,IS17Spring2015,5F8FF,jNested2,nested_loops_v2:1.0:2.21;nested_loops2_v2:1.0:9.24;JavaTutorial_4_6_14:1.0:0.43;JavaTutorial_4_6_12:1.0:1.52;,0,0,2015-02-13 23:02:50.709,P::LOCAL::COS::GOAL,2,nested_loops2_v2;ae_nested_loops_v2;nested_loops_v2;ae_nested_for_demo;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,NAIVE::LOCAL,3,JavaTutorial_4_7_7;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;ae_for_demo;JavaTutorial_4_6_7;JavaTutorial_4_6_9;using_array_v2;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,GLOBAL::AS,3,JavaTutorial_4_6_9;using_array_v2;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;JavaTutorial_4_2_2;ae_for_demo;JavaTutorial_4_6_7;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,GLOBAL::COS,4,JavaTutorial_4_6_9;ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_6;ae_JavaTutorial_4_6_6;JavaTutorial_4_7_7;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,LOCAL::AS,1,JavaTutorial_4_7_7;CompoundAssignment;ae_for_demo;JavaTutorial_4_6_7;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::AS,2,JavaTutorial_4_1_5;variables1_v2;ae_for_demo;JavaTutorial_4_6_7;JavaTutorial_4_4_3;JavaTutorial_4_6_9;relational_operators_v2;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::COS,1,variables1_v2;JavaTutorial_4_1_5;JavaTutorial_4_4_3;ae_for_demo;JavaTutorial_4_6_7;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::AS,1,JavaTutorial_4_7_7;ae_for_demo;JavaTutorial_4_6_7;CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::COS,1,CompoundAssignment;ae_JavaTutorial_4_7_8;JavaTutorial_4_7_5;JavaTutorial_4_7_8;ae_JavaTutorial_4_7_5;ae_constant_math_demo;JavaTutorial_4_6_9;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::GLOBAL::AS::GOAL,6,ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_9;JavaTutorial_4_6_8;JavaTutorial_4_6_5;JavaTutorial_4_6_6;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::AS::GOAL,4,ae_for_demo;JavaTutorial_4_6_7;for1_v2;JavaTutorial_4_6_14;using_array_v2;JavaTutorial_4_6_5;JavaTutorial_4_6_8;
eep27,IS17Spring2015,412DC,jFor1,JavaTutorial_4_6_5:1.0:0.84;for1_v2:1.0:0.69;JavaTutorial_4_6_7:1.0:0.86;JavaTutorial_4_6_6:1.0:0.53;JavaTutorial_4_6_8:0.5:0.7;JavaTutorial_4_6_8:0.5:1.98;JavaTutorial_4_6_9:1.0:0.91;,0,0,2015-02-04 13:56:30.890,P::LOCAL::COS::GOAL,4,ae_for_demo;JavaTutorial_4_6_8;JavaTutorial_4_6_7;for1_v2;using_array_v2;JavaTutorial_4_6_5;use_array_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,NAIVE::LOCAL,2,substring_v2;StringsReplace;CreateString_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,GLOBAL::AS,1,substring_v2;StringsReplace;ae_BJ4_ch02_s05_MethodDemo;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,GLOBAL::COS,1,substring_v2;ae_concat_demo;HelloWorld2_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,LOCAL::AS,2,substring_v2;StringsCharAt;string_length_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,LOCAL::COS,2,CreateString_v2;substring_v2;HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::GLOBAL::AS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::AS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::COS,1,substring_v2;HelloPrinter;ae_BJ4_ch01_s05_HelloPrinter;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::GLOBAL::AS::GOAL,1,substring_v2;string_comparison_v2;StringsReplace;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::AS::GOAL,1,substring_v2;CreateObjectDemo_v2;string_comparison_v2;
tlc81,IS17Spring2015,71923,jString1,substring_v2:1.0:19.95;CreateString_v2:1.0:7.13;string_length_v2:1.0:12.13;HelloWorld2_v2:0.0:6.8;,1,3,2015-01-19 19:42:00.859,P::LOCAL::COS::GOAL,1,substring_v2;string_comparison_v2;ae_tostring_demo;
tlc81,IS17Spring2015,71923,jString_to_Double,HelloWorld2_v2:0.16666666666666666:3.86;variables2_v2:0.0:1.58;,1,1,2015-01-19 20:15:57.796,GLOBAL::AS,1,HelloWorld2_v2;
tlc81,IS17Spring2015,DF7EF,jBoolean_Method,CreateString_v2:1.0:1.74;,0,0,2015-01-21 22:07:49.328,P::GLOBAL::AS,1,CreateString_v2;
tlc81,IS17Spring2015,DF7EF,jBoolean_Method,CreateString_v2:1.0:1.74;,0,0,2015-01-21 22:07:49.328,P::GLOBAL::COS,1,CreateString_v2;
chw120,IS17Fall20142,9DFDD,jWhile5,while_v2:0.25:20.8;JavaTutorial_4_4_2:0.0:76.23;JavaTutorial_4_4_3:1.0:16.67;JavaTutorial_4_4_3:0.0:43.47;,0,0,2014-10-09 15:51:51.611,P::GLOBAL::AS::GOAL,1,JavaTutorial_4_4_3;ae_do_while_demo;
chw120,IS17Fall20142,9DFDD,jWhile5,while_v2:0.25:20.8;JavaTutorial_4_4_2:0.0:76.23;JavaTutorial_4_4_3:1.0:16.67;JavaTutorial_4_4_3:0.0:43.47;,0,0,2014-10-09 15:51:51.611,P::LOCAL::AS::GOAL,2,JavaTutorial_4_4_3;while_v2;
chw120,IS17Fall20142,9DFDD,jWhile5,while_v2:0.25:20.8;JavaTutorial_4_4_2:0.0:76.23;JavaTutorial_4_4_3:1.0:16.67;JavaTutorial_4_4_3:0.0:43.47;,0,0,2014-10-09 15:51:51.611,P::LOCAL::COS::GOAL,1,while_v2;ae_while_v2;
jix59,IS17Fall20142,0701F,jObjects3,CreateObjectDemo_v2:0.4444444444444444:13.85;CreateObjectDemo_v2:0.2222222222222222:3.87;Rectangle_v2:0.09090909090909091:3.74;Rectangle_v2:0.2727272727272727:12.01;Point_v2:0.0:0.01;Point_v2:0.25:5.28;Bicycle_v2:0.0:148.01;Bicycle_v2:0.16:0.18;,0,0,2014-09-18 15:46:22.960,NAIVE::LOCAL,1,AccessorMutatorDemo;ae_BJ4_ch02_s07_AccessorMutatorDemo;CopyDemo;ae_BJ4_ch02_s10_CopyDemo;ae_BJ4_ch02_s09_MoveTester;CreateObjectDemo_v2;
jix59,IS17Fall20142,0701F,jObjects3,CreateObjectDemo_v2:0.4444444444444444:13.85;CreateObjectDemo_v2:0.2222222222222222:3.87;Rectangle_v2:0.09090909090909091:3.74;Rectangle_v2:0.2727272727272727:12.01;Point_v2:0.0:0.01;Point_v2:0.25:5.28;Bicycle_v2:0.0:148.01;Bicycle_v2:0.16:0.18;,0,0,2014-09-18 15:46:22.960,P::LOCAL::AS::GOAL,1,ConstructorDemo;ae_BJ4_ch02_s06_ConstructorDemo;AccessorMutatorDemo;CreateObjectDemo_v2;ae_BJ4_ch02_s09_MoveTester;ae_BJ4_ch02_s07_AccessorMutatorDemo;
jix59,IS17Fall20142,0701F,jObjects3,CreateObjectDemo_v2:0.4444444444444444:13.85;CreateObjectDemo_v2:0.2222222222222222:3.87;Rectangle_v2:0.09090909090909091:3.74;Rectangle_v2:0.2727272727272727:12.01;Point_v2:0.0:0.01;Point_v2:0.25:5.28;Bicycle_v2:0.0:148.01;Bicycle_v2:0.16:0.18;,0,0,2014-09-18 15:46:22.960,P::LOCAL::COS::GOAL,1,ConstructorDemo;ae_BJ4_ch02_s06_ConstructorDemo;ArrayListTester;AccessorMutatorDemo;CreateObjectDemo_v2;JavaTutorial_4_7_4;
jix59,IS17Fall20142,93DE1,jInterfaces3,inheritance1_v2:1.0:67.41;override_v2:1.0:0.51;,0,0,2014-09-24 19:44:34.538,P::LOCAL::AS,1,Bicycle_v2;override_v2;
jix59,IS17Fall20142,93DE1,jInterfaces3,inheritance1_v2:1.0:67.41;override_v2:1.0:0.51;,0,0,2014-09-24 19:44:34.538,P::LOCAL::COS,1,Bicycle_v2;override_v2;
sev52,IS17Fall20142,2924B,jConstants5,arithmetic_v2:1.0:1.26;increment_v2:1.0:0.7;OperatorExample_v2:1.0:0.51;MathFunction_v2:1.0:0.66;,0,0,2014-09-24 15:22:22.350,LOCAL::AS,1,CashRegisterConstantField;ae_BJ4_ch03_s06_CashRegisterTester;ae_cash_register_constant_demo;MathFunction_v2;
sev52,IS17Fall20142,BCAFF,jConstants5,Decision_If_v2:1.0:2.56;ifelse2_v2:1.0:1.5;string_comparison_v2:1.0:11.89;logical_operators_v2:1.0:1.37;JavaTutorial_4_2_2:1.0:3.11;JavaTutorial_4_2_5:0.5:18.23;JavaTutorial_4_2_6:1.0:3.69;JavaTutorial_4_2_5:0.5:1.69;JavaTutorial_4_2_7:0.0:0.01;JavaTutorial_4_2_7:1.0:5.28;JavaTutorial_4_2_8:1.0:35.75;JavaTutorial_4_2_9:1.0:7.75;decisions1_v2:1.0:1.86;JavaTutorial_4_3_4:1.0:1.92;JavaTutorial_4_3_5:1.0:2.34;JavaTutorial_4_3_2:1.0:1.01;JavaTutorial_4_3_6:1.0:2.37;switch_v2:1.0:2.12;,0,0,2014-10-14 11:16:59.298,RANDOM::BASELINE,4,create_2d_array_v2;PrimitiveDataTypes_v2;ae_decisions1_v2;ae_JavaTutorial_4_6_6;decisions1_v2;substring_v2;constant_v2;OperatorExample_v2;ae_JavaTutorial_4_2_7;JavaTutorial_4_2_5;Point_v2;JavaTutorial_4_2_6;Constants_v2;switch_v2;ae_BJ4_ch02_s09_MoveTester;MathFunction_v2;ae_StringExample_v2;JavaTutorial_4_2_2;HelloWorld2_v2;interfaceClassConversion;for1_v2;CounterDemo;comparison_operators_v2;StringsReplace;ae_BJ4_ch02_s06_ConstructorDemo;variables2_v2;VariableDemo;Measure;ae_relational_operators_v2;Bicycle_v2;Decrement;ae_multidimarray_demo;ae_comparison_operators_v2;ae_EnhancedForLoopDemo;ae_BJ4_ch01_s05_HelloPrinter;HelloPrinter;JavaTutorial_4_6_9;increment_v2;ae_arithmetic_v2;JavaTutorial_4_6_7;JavaTutorial_4_6_8;ObjectEquality;JavaTutorial_4_6_5;JavaTutorial_4_2_9;JavaTutorial_4_6_6;JavaTutorial_4_2_7;MethodDemo;JavaTutorial_4_2_8;ifelse2_v2;ae_use_2darray_v2;TypeCasting_v2;using_array_v2;Bank;StringsParse;StringsEqualsIgnoreCase;ae_JavaTutorial_4_1_3;ae_array_demo;CreateObjectDemo_v2;arraylist2_v2;ae_conditional_demo1;JavaTutorial_4_1_5;JavaTutorial_4_1_3;boolean_operators_v2;TicTacToe;CreateString_v2;ConstructorDemo;EnhancedForLoopDemo;CompoundAssignment;ae_do_while_v2;boolean_expression_v2;override_v2;simple_inheritance_1;ae_tostring_demo;JavaTutorial_4_6_14;ae_use_array_v2;JavaTutorial_4_6_12;do_while_v2;exception_v2;ae_primitive_datatype_demo;arithmetic_v2;ae_constant_demo;inheritance_constructors_1;use_2darray_v2;inheritance1_v2;poly_v2;ae_constant_math_demo;JavaTutorial_4_4_3;StringExample_v2;ae_cash_register_constant_demo;JavaTutorial_4_4_2;ae_BJ4_ch03_s06_BankAccountTester;ae_while_v2;GradeBook;BankAccountTester;ae_concat_demo;ae_BJ4_ch02_s05_MethodDemo;inheritance_casting_1;testNull;ae_nested_for_demo;ae_BJ4_ch02_s07_AccessorMutatorDemo;ae_BJ4_ch02_s10_CopyDemo;ae_unary_demo;ArrayListTester;inheritance_polymorphism_2;arraylist1_v2;inheritance_polymorphism_1;ae_Measure;Decision_If_v2;imple_multi_v2;StringsCharAt;CopyDemo;logical_operators_v2;jeg_interface1_v2;nested_loops_v2;string_length_v2;ae_BJ4_ch01_s05_PrintTester;ae_JavaTutorial_4_7_5;ae_JavaTutorial_4_7_4;Rectangle_v2;PrintTester;ae_BJ4_ch03_s06_CashRegisterTester;OverridingObjectMethods;JavaTutorial_4_3_4;while_v2;JavaTutorial_4_3_5;JavaTutorial_4_3_2;ae_BJ4_ch03_s01_CounterDemo;ae_arraylist2_v2;ae_for_demo;array_declaration_v2;ae_wrapper_class_v2;boolean_declaration_v2;InterfacePolymorphism;use_array_v2;CashRegisterConstantField;ae_exception_v2;ae_BJ4_ch02_s03_VariableDemo;ae_jeg_interface1_v2;AccessorMutatorDemo;ae_nested_loops_v2;ae_while_demo;ae_do_while_demo;thisReference;JavaTutorial_4_7_8;ae_inheritance_polymorphism_2;JavaTutorial_4_7_6;variables1_v2;ae_inheritance_polymorphism_1;JavaTutorial_4_7_7;relational_operators_v2;ae_switch_demo1;JavaTutorial_4_7_4;stringEquals;string_comparison_v2;ae_switch_demo2;JavaTutorial_4_7_5;JavaTutorial_4_7_2;ae_simple_inheritance_1;JavaTutorial_4_3_6;nested_loops2_v2;conditional_operators_v2;ae_JavaTutorial_4_7_8;wrapper_class_v2;
sev52,IS17Fall20142,BCAFF,jConstants5,Decision_If_v2:1.0:2.56;ifelse2_v2:1.0:1.5;string_comparison_v2:1.0:11.89;logical_operators_v2:1.0:1.37;JavaTutorial_4_2_2:1.0:3.11;JavaTutorial_4_2_5:0.5:18.23;JavaTutorial_4_2_6:1.0:3.69;JavaTutorial_4_2_5:0.5:1.69;JavaTutorial_4_2_7:0.0:0.01;JavaTutorial_4_2_7:1.0:5.28;JavaTutorial_4_2_8:1.0:35.75;JavaTutorial_4_2_9:1.0:7.75;decisions1_v2:1.0:1.86;JavaTutorial_4_3_4:1.0:1.92;JavaTutorial_4_3_5:1.0:2.34;JavaTutorial_4_3_2:1.0:1.01;JavaTutorial_4_3_6:1.0:2.37;switch_v2:1.0:2.12;,0,0,2014-10-14 11:16:59.298,P::GLOBAL::AS::GOAL,2,ae_JavaTutorial_4_7_8;wrapper_class_v2;conditional_operators_v2;nested_loops2_v2;ae_simple_inheritance_1;JavaTutorial_4_7_2;JavaTutorial_4_3_6;JavaTutorial_4_7_5;ae_switch_demo2;ae_switch_demo1;string_comparison_v2;JavaTutorial_4_7_4;stringEquals;JavaTutorial_4_7_7;relational_operators_v2;ae_inheritance_polymorphism_1;JavaTutorial_4_7_6;
sev52,IS17Fall20142,BCAFF,jConstants5,Decision_If_v2:1.0:2.56;ifelse2_v2:1.0:1.5;string_comparison_v2:1.0:11.89;logical_operators_v2:1.0:1.37;JavaTutorial_4_2_2:1.0:3.11;JavaTutorial_4_2_5:0.5:18.23;JavaTutorial_4_2_6:1.0:3.69;JavaTutorial_4_2_5:0.5:1.69;JavaTutorial_4_2_7:0.0:0.01;JavaTutorial_4_2_7:1.0:5.28;JavaTutorial_4_2_8:1.0:35.75;JavaTutorial_4_2_9:1.0:7.75;decisions1_v2:1.0:1.86;JavaTutorial_4_3_4:1.0:1.92;JavaTutorial_4_3_5:1.0:2.34;JavaTutorial_4_3_2:1.0:1.01;JavaTutorial_4_3_6:1.0:2.37;switch_v2:1.0:2.12;,0,0,2014-10-14 11:16:59.298,P::GLOBAL::COS::GOAL,2,ae_JavaTutorial_4_7_8;wrapper_class_v2;conditional_operators_v2;nested_loops2_v2;ae_simple_inheritance_1;JavaTutorial_4_3_6;JavaTutorial_4_7_2;JavaTutorial_4_7_5;ae_switch_demo2;string_comparison_v2;JavaTutorial_4_7_4;ae_switch_demo1;stringEquals;relational_operators_v2;ae_inheritance_polymorphism_1;JavaTutorial_4_7_7;variables1_v2;
sev52,IS17Fall20142,BCAFF,jConstants5,Decision_If_v2:1.0:2.56;ifelse2_v2:1.0:1.5;string_comparison_v2:1.0:11.89;logical_operators_v2:1.0:1.37;JavaTutorial_4_2_2:1.0:3.11;JavaTutorial_4_2_5:0.5:18.23;JavaTutorial_4_2_6:1.0:3.69;JavaTutorial_4_2_5:0.5:1.69;JavaTutorial_4_2_7:0.0:0.01;JavaTutorial_4_2_7:1.0:5.28;JavaTutorial_4_2_8:1.0:35.75;JavaTutorial_4_2_9:1.0:7.75;decisions1_v2:1.0:1.86;JavaTutorial_4_3_4:1.0:1.92;JavaTutorial_4_3_5:1.0:2.34;JavaTutorial_4_3_2:1.0:1.01;JavaTutorial_4_3_6:1.0:2.37;switch_v2:1.0:2.12;,0,0,2014-10-14 11:16:59.298,P::LOCAL::AS::GOAL,2,wrapper_class_v2;ae_JavaTutorial_4_7_8;conditional_operators_v2;nested_loops2_v2;JavaTutorial_4_3_6;JavaTutorial_4_7_2;ae_simple_inheritance_1;JavaTutorial_4_7_5;ae_switch_demo2;ae_switch_demo1;JavaTutorial_4_7_4;string_comparison_v2;stringEquals;JavaTutorial_4_7_7;ae_inheritance_polymorphism_1;relational_operators_v2;JavaTutorial_4_7_6;
sev52,IS17Fall20142,BCAFF,jConstants5,Decision_If_v2:1.0:2.56;ifelse2_v2:1.0:1.5;string_comparison_v2:1.0:11.89;logical_operators_v2:1.0:1.37;JavaTutorial_4_2_2:1.0:3.11;JavaTutorial_4_2_5:0.5:18.23;JavaTutorial_4_2_6:1.0:3.69;JavaTutorial_4_2_5:0.5:1.69;JavaTutorial_4_2_7:0.0:0.01;JavaTutorial_4_2_7:1.0:5.28;JavaTutorial_4_2_8:1.0:35.75;JavaTutorial_4_2_9:1.0:7.75;decisions1_v2:1.0:1.86;JavaTutorial_4_3_4:1.0:1.92;JavaTutorial_4_3_5:1.0:2.34;JavaTutorial_4_3_2:1.0:1.01;JavaTutorial_4_3_6:1.0:2.37;switch_v2:1.0:2.12;,0,0,2014-10-14 11:16:59.298,P::LOCAL::COS::GOAL,2,ae_JavaTutorial_4_7_8;wrapper_class_v2;conditional_operators_v2;nested_loops2_v2;JavaTutorial_4_3_6;JavaTutorial_4_7_2;ae_simple_inheritance_1;ae_switch_demo2;JavaTutorial_4_7_5;stringEquals;ae_switch_demo1;string_comparison_v2;JavaTutorial_4_7_4;relational_operators_v2;JavaTutorial_4_7_7;ae_inheritance_polymorphism_1;JavaTutorial_4_7_6;
zhl91,IS17Fall20142,256F0,jVariable1,CreateString_v2:1.0:1.32;substring_v2:1.0:0.84;string_length_v2:1.0:0.68;StringExample_v2:1.0:0.27;,0,0,2014-09-05 23:08:46.257,P::GLOBAL::COS,1,variables1_v2;variables2_v2;substring_v2;boolean_expression_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,NAIVE::LOCAL,1,MathFunction_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,GLOBAL::COS,1,MathFunction_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,P::GLOBAL::AS::GOAL,1,MathFunction_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,P::GLOBAL::COS::GOAL,1,MathFunction_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,P::LOCAL::AS::GOAL,1,MathFunction_v2;
shl103,IS17Fall20142,0EBA5,jMathFuc1,OperatorExample_v2:0.0:1.5;MathFunction_v2:0.125:74.74;increment_v2:0.0:1.34;,1,2,2014-10-05 01:22:04.953,P::LOCAL::COS::GOAL,1,MathFunction_v2;
