title,sline,"group_concat(distinct eline separator ';')"
jif_else5,11,15;11
jif_else5,12,12
jif_else5,14,14
jincrement,0,0
jincrement,1,1
jincrement,3,3
jincrement,4,4
jInheritance1,0,0
jInheritance1,1,1
jInheritance1,2,2
jInheritance1,3,3
jInheritance1,4,4
jInheritance1,5,5
jInheritance1,6,6
jInheritance1,7,7
jInheritance1,8,8
jInheritance1,9,9
jInheritance1,10,10
jInheritance1,11,11
jInheritance1,12,15;12
jInheritance1,13,13
jInheritance1,14,14
jInheritance1,15,15
jInheritance1,16,16
jInheritance1,17,17
jInheritance1,18,18
jInheritance1,19,19
jInheritance1,20,20
jInheritance1,21,24;21
jInheritance1,22,22
jInheritance1,24,24
jInheritance1,25,25
jInheritance1,26,26
jInheritance1,27,27
jInheritance1,28,28
jInheritance1,29,29
jInheritance1,30,30
jInheritance1,31,31
jInheritance1,32,32
jInheritance1,33,33
jInheritance1,34,34
jInheritance1,35,35
jInheritance2,0,0
jInheritance2,1,1
jInheritance2,2,2
jInheritance2,3,3
jInheritance2,4,4
jInheritance2,5,5
jInheritance2,6,6
jInheritance2,7,7
jInheritance2,8,8
jInheritance2,9,9
jInheritance2,10,10
jInheritance2,11,11;18
jInheritance2,12,15;12
jInheritance2,13,13;18
jInheritance2,14,14
jInheritance2,15,15;18
jInheritance2,16,16
jInheritance2,17,17
jInheritance2,18,18
jInheritance2,19,19
jInheritance2,20,20
jInheritance2,21,24;21
jInheritance2,22,22
jInheritance2,24,24
jInheritance2,25,25
jInheritance2,26,26
jInheritance2,27,27
jInheritance2,28,28
jInheritance2,29,29
jInheritance2,30,30
jInheritance2,31,31
jInheritance2,32,32
jInheritance2,33,33
jInheritance2,34,34
jInheritance2,35,35
jInheritance3,0,0
jInheritance3,1,1
jInheritance3,2,2
jInheritance3,3,3
jInheritance3,4,4
jInheritance3,5,5
jInheritance3,6,6
jInheritance3,7,7
jInheritance3,8,8
jInheritance3,9,9
jInheritance3,10,10
jInheritance3,11,11
jInheritance3,12,12;15
jInheritance3,13,13
jInheritance3,14,14
jInheritance3,15,15
jInheritance3,16,16
jInheritance3,17,17
jInheritance3,18,18
jInheritance3,19,19
jInheritance3,20,20
jInheritance3,21,21;24
jInheritance3,22,22
jInheritance3,24,24
jInheritance3,25,25
jInheritance3,26,26
jInheritance3,27,27
jInheritance3,28,28
jInheritance3,29,29
jInheritance3,30,30
jInheritance3,31,31
jInheritance3,32,32
jInheritance3,33,33
jInheritance3,34,34
jInheritance3,35,35
jInheritance4,0,0
jInheritance4,1,1
jInheritance4,2,2
jInheritance4,3,3
jInheritance4,4,4
jInheritance4,5,5
jInheritance4,6,6
jInheritance4,7,7
jInheritance4,8,8
jInheritance4,9,9
jInheritance4,10,10
jInheritance4,11,11
jInheritance4,12,12;15
jInheritance4,13,13
jInheritance4,14,14
jInheritance4,15,15
jInheritance4,16,16
jInheritance4,17,17
jInheritance4,18,18
jInheritance4,19,19
jInheritance4,20,20
jInheritance4,21,21;24
jInheritance4,22,22
jInheritance4,24,24
jInheritance4,25,25
jInheritance4,26,26
jInheritance4,27,27
jInheritance4,28,28
jInheritance4,29,29
jInheritance4,30,30
jInheritance4,31,31
jInheritance4,32,32
jInheritance4,33,33
jInheritance4,34,34
jInheritance4,35,35
jInheritance5,0,0
jInheritance5,1,1
jInheritance5,2,2
jInheritance5,3,3
jInheritance5,4,4
jInheritance5,5,5
jInheritance5,6,6
jInheritance5,7,7
jInheritance5,8,8
jInheritance5,9,9
jInheritance5,10,10
jInheritance5,11,11
jInheritance5,12,15;12
jInheritance5,13,13
jInheritance5,14,14
jInheritance5,15,15
jInheritance5,16,16
jInheritance5,17,17
jInheritance5,18,18
jInheritance5,19,19
jInheritance5,20,20
jInheritance5,21,21;24
jInheritance5,22,22
jInheritance5,24,24
jInheritance5,25,25
jInheritance5,26,26
jInheritance5,27,27
jInheritance5,28,28
jInheritance5,29,29
jInheritance5,30,30
jInheritance5,31,31
jInheritance5,32,32
jInheritance5,33,33
jInheritance5,34,34
jInheritance5,35,35
jInheritance6,0,0
jInheritance6,1,1
jInheritance6,2,2
jInheritance6,3,3
jInheritance6,4,4
jInheritance6,5,5
jInheritance6,6,6
jInheritance6,7,7
jInheritance6,8,8
jInheritance6,9,9
jInheritance6,10,10
jInheritance6,11,11;14
jInheritance6,12,15;12
jInheritance6,13,13
jInheritance6,14,14
jInheritance6,15,15
jInheritance6,16,16;19
jInheritance6,17,17
jInheritance6,18,18
jInheritance6,19,19
jInheritance6,20,20
jInheritance6,21,21;24
jInheritance6,22,22
jInheritance6,24,24
jInheritance6,25,25
jInheritance6,26,26
jInheritance6,27,27
jInheritance6,28,28
jInheritance6,29,29
jInheritance6,30,30
jInheritance6,31,31
jInheritance6,32,32
jInheritance6,33,33
jInheritance6,34,34
jInheritance6,35,35
jinteger1,0,0
jinteger1,1,1
jinteger1,3,3
jInterfaces1,0,0
jInterfaces1,1,1
jInterfaces1,2,2
jInterfaces1,3,3
jInterfaces1,4,4
jInterfaces1,5,5
jInterfaces1,6,6
jInterfaces1,7,7
jInterfaces1,8,8
jInterfaces1,10,10
jInterfaces1,11,11
jInterfaces1,12,12
jInterfaces1,13,13
jInterfaces1,15,15
jInterfaces1,16,16
jInterfaces1,17,17
jInterfaces1,19,19
jInterfaces1,20,20
jInterfaces1,21,21
jInterfaces1,23,23
jInterfaces1,24,24
jInterfaces1,25,25;26
jInterfaces1,26,26
jInterfaces1,28,28;29
jInterfaces1,29,29
jInterfaces1,32,32
jInterfaces1,33,33
jInterfaces1,35,36;35
jInterfaces1,36,36
jInterfaces1,37,37
jInterfaces1,38,38;39
jInterfaces1,39,39
jInterfaces1,40,40
jInterfaces1,41,42;41
jInterfaces1,42,42
jInterfaces1,44,44
jInterfaces1,46,46;47
jInterfaces1,47,47
jInterfaces1,49,49;50
jInterfaces1,50,50
jInterfaces1,56,56
jInterfaces1,57,57
jInterfaces1,58,59;58
jInterfaces1,59,59
jInterfaces1,60,60;61
jInterfaces1,61,61
jInterfaces1,62,62;63
jInterfaces1,63,63
jInterfaces1,64,64
jInterfaces2,0,0
jInterfaces2,1,1
jInterfaces2,3,3
jInterfaces2,4,4
jInterfaces2,5,5
jInterfaces2,6,6
jInterfaces2,7,7
jInterfaces2,8,8
jInterfaces2,9,9
jInterfaces2,10,10
jInterfaces2,11,11
jInterfaces2,12,12
jInterfaces2,13,13
jInterfaces2,15,15
jInterfaces2,16,16
jInterfaces2,17,17
jInterfaces2,19,19
jInterfaces2,20,20
jInterfaces2,21,21
jInterfaces2,23,23
jInterfaces2,24,24
jInterfaces2,25,26;25
jInterfaces2,26,26
jInterfaces2,28,28;29
jInterfaces2,29,29
jInterfaces2,32,32
jInterfaces2,33,33
jInterfaces2,35,36;35
jInterfaces2,36,36
jInterfaces2,37,37
jInterfaces2,38,38;39
jInterfaces2,39,39
jInterfaces2,40,40
jInterfaces2,41,41;42
jInterfaces2,42,42
jInterfaces2,44,44
jInterfaces2,46,47;46
jInterfaces2,47,47
jInterfaces2,49,50;49
jInterfaces2,50,50
jInterfaces2,56,56
jInterfaces2,57,57
jInterfaces2,58,59;58
jInterfaces2,59,59
jInterfaces2,60,60;61
jInterfaces2,61,61
jInterfaces2,62,63;62
jInterfaces2,63,63
jInterfaces2,64,64
jInterfaces3,0,0
jInterfaces3,1,1
jInterfaces3,3,3
jInterfaces3,4,4
jInterfaces3,5,5
jInterfaces3,6,6
jInterfaces3,7,7
jInterfaces3,8,8
jInterfaces3,9,9;10
jInterfaces3,10,10
jInterfaces3,11,11
jInterfaces3,12,12
jInterfaces3,13,13
jInterfaces3,14,17;14
jInterfaces3,15,15
jInterfaces3,16,16
jInterfaces3,17,17
jInterfaces3,19,19
jInterfaces3,20,20
jInterfaces3,21,21
jInterfaces3,22,22
jInterfaces3,23,23
jInterfaces3,24,24
jInterfaces3,25,25;26
jInterfaces3,26,26
jInterfaces3,27,27
jInterfaces3,28,29;28
jInterfaces3,29,29
jInterfaces3,32,32
jInterfaces3,33,33
jInterfaces3,35,35;36
jInterfaces3,36,36
jInterfaces3,37,37
jInterfaces3,38,39;38
jInterfaces3,39,39
jInterfaces3,40,40
jInterfaces3,41,41;42
jInterfaces3,42,42
jInterfaces3,44,44
jInterfaces3,46,46;47
jInterfaces3,47,47
jInterfaces3,49,50;49
jInterfaces3,50,50
jInterfaces3,56,56
jInterfaces3,57,57
jInterfaces3,58,59;58
jInterfaces3,59,59
jInterfaces3,60,61;60
jInterfaces3,61,61
jInterfaces3,62,63;62
jInterfaces3,63,63
jInterfaces3,64,64
jInterfaces4,0,0
jInterfaces4,1,1
jInterfaces4,3,3
jInterfaces4,4,4
jInterfaces4,5,5
jInterfaces4,6,6;7
jInterfaces4,7,7
jInterfaces4,8,8
jInterfaces4,9,9
jInterfaces4,10,10
jInterfaces4,11,11
jInterfaces4,12,12
jInterfaces4,13,13
jInterfaces4,14,17;14
jInterfaces4,15,15
jInterfaces4,16,16
jInterfaces4,17,17
jInterfaces4,19,19
jInterfaces4,20,20
jInterfaces4,21,21
jInterfaces4,22,22
jInterfaces4,23,23
jInterfaces4,24,24
jInterfaces4,25,25;26
jInterfaces4,26,26
jInterfaces4,27,27
jInterfaces4,28,28;29
jInterfaces4,29,29
jInterfaces4,32,32
jInterfaces4,33,33
jInterfaces4,35,35;36
jInterfaces4,36,36
jInterfaces4,37,37
jInterfaces4,38,38;39
jInterfaces4,39,39
jInterfaces4,40,40
jInterfaces4,41,42;41
jInterfaces4,42,42
jInterfaces4,44,44
jInterfaces4,46,47;46
jInterfaces4,47,47
jInterfaces4,49,50;49
jInterfaces4,50,50
jInterfaces4,56,56
jInterfaces4,57,57
jInterfaces4,58,59;58
jInterfaces4,59,59
jInterfaces4,60,60;61
jInterfaces4,61,61
jInterfaces4,62,63;62
jInterfaces4,63,63
jInterfaces4,64,64
jInterfaces5,0,0
jInterfaces5,1,1
jInterfaces5,3,3
jInterfaces5,4,4
jInterfaces5,5,5
jInterfaces5,6,6
jInterfaces5,7,7
jInterfaces5,8,8
jInterfaces5,9,9
jInterfaces5,10,10
jInterfaces5,11,11
jInterfaces5,12,12;13
jInterfaces5,13,13
jInterfaces5,14,17;14
jInterfaces5,15,15
jInterfaces5,16,16
jInterfaces5,17,17;18
jInterfaces5,18,18
jInterfaces5,19,19
jInterfaces5,20,20
jInterfaces5,21,21
jInterfaces5,22,22
jInterfaces5,23,23
jInterfaces5,24,24
jInterfaces5,25,25;26
jInterfaces5,26,26
jInterfaces5,27,27
jInterfaces5,28,28;29
jInterfaces5,29,29
jInterfaces5,32,32
jInterfaces5,33,33
jInterfaces5,35,36;35
jInterfaces5,36,36
jInterfaces5,37,37
jInterfaces5,38,39;38
jInterfaces5,39,39
jInterfaces5,40,40
jInterfaces5,41,41;42
jInterfaces5,42,42
jInterfaces5,44,44
jInterfaces5,46,46;47
jInterfaces5,47,47
jInterfaces5,49,50;49
jInterfaces5,50,50
jInterfaces5,56,56
jInterfaces5,57,57
jInterfaces5,58,59;58
jInterfaces5,59,59
jInterfaces5,60,61;60
jInterfaces5,61,61
jInterfaces5,62,62;63
jInterfaces5,63,63
jInterfaces5,64,64
jint_long,0,0
jint_long,1,1
jint_long,3,3
jint_long,4,4
jmath1,0,0
jmath1,1,1
jmath1,3,3
jmath2,0,0
jmath2,1,1
jmath2,3,3
jnested2,0,0
jnested2,1,1
jnested2,2,2
jnested2,3,3;6
jnested2,4,4
jnested2,5,5
jnested2,7,7
jnested3,0,0
jnested3,1,1
jnested3,2,2
jnested3,3,3
jnested3,4,10;4
jnested3,5,5
jnested3,6,6
jnested3,7,7
jnested3,9,9
jnested3,11,11
jnested3,18,18
jnested3,20,20
jnested3,27,27
jnested3,29,29
jnested3,30,30
jnested3,37,37
jnested3,39,39
jnested3,40,40
jnested3,47,47
jnested3,49,49
jnested3,52,52
jnested_loops1,0,0
jnested_loops1,1,1
jnested_loops1,3,3
jnested_loops1,4,4;8
jnested_loops1,5,5
jnested_loops1,6,6
jobject_rec1,0,0
jobject_rec1,1,1
jobject_rec1,2,2
jobject_rec1,3,3
jobject_rec1,4,4
jobject_rec2,0,0
jobject_rec2,1,1
jobject_rec2,2,2
jobject_rec2,3,3
jobject_rec2,4,4
jobject_rec2,5,5
jobject_rec2,6,6
jobject_rec2,7,7
jobject_string1,0,0
jobject_string1,1,1
jobject_string1,3,3
jobject_string1,4,4
jobject_string2,0,0
jobject_string2,1,1
jobject_string2,2,2
jobject_string2,3,3
jobject_translate,0,0
jobject_translate,1,1
jobject_translate,2,2
jobject_translate,3,3
jobject_translate,4,4
jobject_translate,5,5
joperator1,0,0
joperator1,1,1
joperator1,3,3
jprint_var,0,0
jprint_var,1,1
jprint_var,2,2
jprint_var,3,3
jprint_var_express,0,0
jprint_var_express,1,1
jprint_var_express,2,2
jprint_var_express,3,3
jprint_var_express,4,4
jprint_var_express2,0,0
jprint_var_express2,1,1
jprint_var_express2,2,2
jprint_var_express2,3,3
jpri_float,0,0
jpri_float,1,1
jpri_float,3,3
jpri_string1,0,0
jpri_string1,2,2
jstring1,0,0
jstring1,1,1
jstring1,2,2
jstring1,3,3
jstring1,4,4
jstring2,0,0
jstring2,1,1
jstring2,2,2
jstring2,3,3
jstring2,4,4
jstring2,5,5
jstring2,6,6
jstring2,7,7
jstring2,8,8
jstring3,0,0
jstring3,1,1
jstring3,2,2
jstring3,3,3
jstring3,4,4
jstring4,0,0
jstring4,1,1
jstring4,2,2
jstring4,3,3
jstring4,4,4
jstring5,0,0
jstring5,1,1
jstring5,2,2
jstring5,3,3
jstring5,4,4
jstring6,0,0
jstring6,1,1
jstring6,2,2
jstring_double,0,0
jstring_double,1,1
jstring_double,3,3
jstring_double,4,4
jstring_int,0,0
jstring_int,1,1
jstring_int,3,3
jstring_int,4,4
jswitch1,0,0
jswitch1,1,1
jswitch1,2,2
jswitch1,3,21
jswitch1,4,4
jswitch1,5,5
jswitch1,6,6
jswitch1,7,7
jswitch1,8,8
jswitch1,9,9
jswitch1,10,10
jswitch1,11,11
jswitch1,12,12
jswitch1,13,13
jswitch1,14,14
jswitch1,15,15
jswitch1,16,16
jswitch1,17,17
jswitch1,18,18
jswitch1,19,19
jswitch1,20,20
jswitch2,0,0
jswitch2,1,1
jswitch2,3,3
jswitch2,4,4
jswitch2,5,16
jswitch2,6,6
jswitch2,7,7
jswitch2,8,8
jswitch2,9,9
jswitch2,10,10
jswitch2,11,11
jswitch2,12,12
jswitch2,13,13
jswitch2,14,14
jswitch2,15,15
jswitch3,0,0
jswitch3,1,1
jswitch3,3,3
jswitch3,4,4
jswitch3,6,18
jswitch3,7,7
jswitch3,8,8
jswitch3,9,9
jswitch3,10,10
jswitch3,11,11
jswitch3,12,12
jswitch3,13,13
jswitch3,14,14
jswitch3,15,15
jswitch3,16,16
jswitch3,17,17
jvariable1,0,0
jvariable1,1,1
jvariable1,3,3
jvariable1,4,4
jvariables1,0,0
jvariables1,1,1
jvariables1,3,3
jvariables1,4,4
jvariables2,0,0
jvariables2,1,1
jvariables2,3,3
jvariables2,4,4
jwhile1,0,0
jwhile1,1,1
jwhile1,3,3
jwhile1,4,5;4
jwhile1,5,5
jwhile2,0,0
jwhile2,1,1
jwhile2,3,3
jwhile2,4,5;4
jwhile2,5,5
jwhile3,0,0
jwhile3,1,1
jwhile3,3,3
jwhile3,4,4
jwhile3,6,6;9
jwhile3,7,7
jwhile3,8,8
jwhile3,10,10
jwhile4,0,0
jwhile4,1,1
jwhile4,3,3
jwhile4,4,4
jwhile4,5,9;5
jwhile4,6,7;6
jwhile4,7,7
jwhile4,8,8
jwhile5,0,0
jwhile5,1,1
jwhile5,3,3
jwhile5,4,4
jwhile5,6,6
jwhile5,8,8
jwhile5,10,10
jwhile5,12,12
jwhile5,14,14
jwhile5,15,15
jwhile5,16,16
jwhile5,24,24
jwhile5,26,31;26
jwhile5,28,28
jwhile5,29,29
jwhile5,30,30
jwhile5,38,38
jwhile5,40,40
jwhile5,42,42
jwhile5,43,43
jwhile5,45,45
jwhile5,52,52
jwhile5,54,54
jwhile5,62,62
jwhile5,64,64
jwhile5,67,67
jwhile5,68,68
jwhile5,69,69
jwrapper_class1,0,0
jwrapper_class1,1,1
jwrapper_class1,3,3
jwrapper_class1,4,4
jwrapper_class1,6,6
jwrapper_class2,0,0
jwrapper_class2,2,2
jwrapper_class2,4,4
jwrapper_class2,5,5
jwrapper_class2,6,6
jwrapper_class2,8,8
jwrapper_class2,10,10
jwrapper_class3,0,0
jwrapper_class3,2,2
jwrapper_class3,4,4
jwrapper_class3,6,6
jwrapper_class3,7,7
jwrapper_class3,9,9
jwrapper_class3,10,10
jwrapper_class3,11,11
jwrapper_class3,12,12
jwrapper_class3,14,14
jwrapper_class3,15,15
jwrapper_class3,17,17
jwrapper_class4,0,0
jwrapper_class4,2,2
jwrapper_class4,4,4
jwrapper_class4,6,6
jwrapper_class4,7,7
jwrapper_class4,8,8
jwrapper_class4,9,9
jwrapper_class4,10,10
jwrapper_class4,11,11
jwrapper_class4,12,12
jwrapper_class4,13,13
jwrapper_class4,14,14
jwrapper_class4,15,15
jwrapper_class4,17,17
jwrapper_class4,18,18
jwrapper_class4,19,19
jwrapper_class4,20,20
jwrapper_class4,22,22
jwrapper_class4,23,23
jwrapper_class4,25,25
jwrapper_class4,26,26
jwrapper_class4,30,30
jwrapper_class4,32,32
jwrapper_class4,33,33
jwrapper_class4,41,41
jwrapper_class4,43,43
jwrapper_class4,44,44
jwrapper_class4,51,51
jwrapper_class4,53,53
jwrapper_class4,60,60
jwrapper_class4,62,62
jwrapper_class4,63,63
jwrapper_class4,70,70
jwrapper_class4,72,72
jwrapper_class4,73,73
jwrapper_class4,80,80
jwrapper_class4,82,82
jwrapper_class4,85,85
jwrapper_class4,86,86
