topic,"group_concat(distinct concept separator ';')"
Arithmetic_Operations,AddAssignmentExpression;ExplicitTypeCasting;DivideExpression;SubtractExpression;java.lang.Math.abs;java.lang.Math.round;PreDecrementExpression;PostDecrementExpression;PostIncrementExpression;PreIncrementExpression;ModulusExpression;java.lang.Math.ceil;java.lang.Math.sqrt;java.lang.Math.pow
ArrayList,java.util.ArrayList;GenericObjectCreationStatement;java.util.ArrayList.get;java.util.ArrayList.add;java.util.ArrayList.size;java.util.ArrayList.remove;java.util.ArrayList.set
Arrays,ArrayInitializationStatement;ArrayDataType;ArrayElement;ArrayLength;ArrayCreationStatement;ForEachStatement;ArrayVariable;ArrayInitializer
Boolean_Expressions,EqualExpression;WrapperClassCreationStatement;ObjectEquality;WrapperClassConstructorCall;java.lang.Integer;LessExpression;OrExpression;IfStatement;AndExpression;LessEqualExpression;GreaterExpression;GreaterEqualExpression;null;NotEqualExpression;NotExpression;False
Classes,InstanceFieldInvocation;InstanceField;ReturnStatement;ConstructorDefinition;PublicConstructorSpecifier;PrivateFieldSpecifier;PublicFieldSpecifier;ThisReference;ClassConstantInitializationStatement;StaticFieldSpecifier;ClassField;FinalFieldSpecifier;InstanceFieldInitializationStatement
Constants,ConstantInvocation;Constant;ConstantInitializationStatement
Decisions,IfElseStatement;IfElseIfStatement
Exceptions,TryCatchStatement;ExceptionClass;ThrowStatement;ThrowsSpecification
Inheritance,PolymorphicObjectCreationStatement;SuperclassConstructorCall;MethodOverriding;SuperclassMethodCall;MethodInheritance;SuperclassSubclassConversion;SuperReference;ExtendsSpecification;OverridingEquals;java.lang.Object;InheritanceBasedPolymorphism
Interfaces,InterfaceBasedPolymorphism;MethodImplementation;ImplementsSpecification;PublicInterfaceSpecifier;InterfaceDefinition;InterfaceClassConversion;AbstractMethodDefinition;ObjectVariable
Loops_do_while,DoStatement
Loops_for,ForStatement
Loops_while,WhileStatement
Nested_Loops,NestedForLoops
Objects,ObjectCreationStatement;ImportStatement;ConstructorCall
Primitive_Data_Types,CharDataType;FloatDataType;DoubleDataType;ByteDataType;ShortDataType;True;LongDataType;BooleanDataType
Strings,java.lang.String.substring;java.lang.String.replace;ObjectMethodInvocation;java.lang.String.charAt;StringConstructorCall;StringCreationStatement;StringLiteralMethodInvocation;java.lang.String.length;nullInitialization;StringAddition;java.lang.Double.parseDouble;java.lang.String.equalsIgnoreCase;java.lang.String.equals;java.lang.Integer.parseInt
Switch,SwitchStatement;DefaultClause;BreakStatement;CaseClause
Two-dimensional_Arrays,MultiDimensionalArrayDataType;OverridingToString
Variables,SimpleAssignmentExpression;IntDataType;java.lang.System.out.println;StringDataType;StringLiteral;SimpleVariable;StringVariable;MultiplyExpression;java.lang.System.out.print;AddExpression;StringInitializationStatement
Wrapper_Classes,java.lang.Double;AutoBoxing
